matchId,replaced_player,new_loss_rate,original_loss_rate,impact_loss_rate
EUW1_7457741719,Tibbtokontop#EUW,58.02120941450808,100.0,-41.97879058549192
EUW1_7457741719,WT Nasty Boy#EUW,57.86628142593966,100.0,-42.13371857406034
EUW1_7457779211,Billy Bongo#EUW,58.68165668771091,100.0,-41.31834331228909
EUW1_7457779211,Sporus#EUW,57.00679598630154,100.0,-42.99320401369846
EUW1_7457779211,Tibbtokontop#EUW,58.02120941450808,100.0,-41.97879058549192
EUW1_7457779211,WT Nasty Boy#EUW,57.86628142593966,100.0,-42.13371857406034
EUW1_7460596950,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7460596950,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7460596950,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7460596950,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7460596950,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7460645130,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7460645130,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7460645130,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7460645130,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7460645130,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7463549201,BuddhaGoesSmite#EUW,56.41889681345285,71.42857142857143,-15.009674615118584
EUW1_7463549201,Tibbtokontop#EUW,55.63023887761241,71.42857142857143,-15.798332550959016
EUW1_7463549201,WT Final Stand#EUW,56.04750923403085,71.42857142857143,-15.381062194540585
EUW1_7463549201,WT GigaChad#1070,56.30638697867709,71.42857142857143,-15.122184449894338
EUW1_7463617250,BuddhaGoesSmite#EUW,56.41889681345285,71.42857142857143,-15.009674615118584
EUW1_7463617250,Tibbtokontop#EUW,55.63023887761241,71.42857142857143,-15.798332550959016
EUW1_7463617250,WT Final Stand#EUW,56.04750923403085,71.42857142857143,-15.381062194540585
EUW1_7463617250,WT GigaChad#1070,56.30638697867709,71.42857142857143,-15.122184449894338
EUW1_7466726821,BuddhaGoesSmite#EUW,58.68165668771091,100.0,-41.31834331228909
EUW1_7466726821,Sporus#EUW,56.87858532366394,100.0,-43.12141467633606
EUW1_7466726821,Tibbtokontop#EUW,57.89299875187047,100.0,-42.10700124812953
EUW1_7466726821,WT Nasty Boy#EUW,57.738070763302055,100.0,-42.261929236697945
EUW1_7476504133,Billy Bongo#EUW,56.41889681345285,55.55555555555556,0.8633412578972877
EUW1_7476504133,Tibbtokontop#EUW,55.75844954025001,55.55555555555556,0.2028939846944522
EUW1_7476504133,WT Final Stand#EUW,56.17571989666844,55.55555555555556,0.6201643411128832
EUW1_7476504133,WT GigaChad#1070,56.43459764131469,55.55555555555556,0.8790420857591297
EUW1_7476558960,Billy Bongo#EUW,56.41889681345285,55.55555555555556,0.8633412578972877
EUW1_7476558960,Tibbtokontop#EUW,55.75844954025001,55.55555555555556,0.2028939846944522
EUW1_7476558960,WT Final Stand#EUW,56.17571989666844,55.55555555555556,0.6201643411128832
EUW1_7476558960,WT GigaChad#1070,56.43459764131469,55.55555555555556,0.8790420857591297
EUW1_7477690525,Billy Bongo#EUW,58.10945834272406,100.0,-41.89054165727594
EUW1_7477690525,Sporus#EUW,56.43459764131469,100.0,-43.56540235868531
EUW1_7477690525,Tibbtokontop#EUW,57.44901106952123,100.0,-42.55098893047877
EUW1_7477690525,WT Final Stand#EUW,57.86628142593966,100.0,-42.13371857406034
EUW1_7477750862,Billy Bongo#EUW,58.10945834272406,100.0,-41.89054165727594
EUW1_7477750862,Sporus#EUW,56.43459764131469,100.0,-43.56540235868531
EUW1_7477750862,Tibbtokontop#EUW,57.44901106952123,100.0,-42.55098893047877
EUW1_7477750862,WT Final Stand#EUW,57.86628142593966,100.0,-42.13371857406034
EUW1_7478969371,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7478969371,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7478969371,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7478969371,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7478969371,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7480146726,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7480146726,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7480146726,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7480146726,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7480214115,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7480214115,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7480214115,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7480214115,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7480263127,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7480263127,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7480263127,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7480263127,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7482803362,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7482803362,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7482803362,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7482803362,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7482867974,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7482867974,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7482867974,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7482867974,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7487325774,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7487325774,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7487325774,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7487325774,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7487388074,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7487388074,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7487388074,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7487388074,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7490648251,Billy Bongo#EUW,57.738070763302055,50.0,7.738070763302051
EUW1_7490648251,BuddhaGoesSmite#EUW,57.86628142593966,50.0,7.8662814259396585
EUW1_7490648251,Sporus#EUW,56.063210061892676,50.0,6.0632100618926765
EUW1_7490648251,Tibbtokontop#EUW,57.07762349009921,50.0,7.077623490099205
EUW1_7490737521,BuddhaGoesSmite#EUW,58.10945834272406,100.0,-41.89054165727594
EUW1_7490737521,Sporus#EUW,56.30638697867709,100.0,-43.69361302132291
EUW1_7490737521,Tibbtokontop#EUW,57.32080040688362,100.0,-42.67919959311638
EUW1_7490737521,WT Final Stand#EUW,57.738070763302055,100.0,-42.261929236697945
EUW1_7492789974,Billy Bongo#EUW,71.42857142857143,50.0,21.42857142857143
EUW1_7492789974,BuddhaGoesSmite#EUW,55.55555555555556,50.0,5.555555555555558
EUW1_7492789974,Tibbtokontop#EUW,33.333333333333336,50.0,-16.666666666666664
EUW1_7492789974,WT Final Stand#EUW,0.0,50.0,-50.0
EUW1_7492789974,WT GigaChad#1070,58.33333333333333,50.0,8.333333333333325
EUW1_7492856490,BuddhaGoesSmite#EUW,56.41889681345285,71.42857142857143,-15.009674615118584
EUW1_7492856490,Tibbtokontop#EUW,55.63023887761241,71.42857142857143,-15.798332550959016
EUW1_7492856490,WT Final Stand#EUW,56.04750923403085,71.42857142857143,-15.381062194540585
EUW1_7492856490,WT GigaChad#1070,56.30638697867709,71.42857142857143,-15.122184449894338
EUW1_7492901583,BuddhaGoesSmite#EUW,56.41889681345285,71.42857142857143,-15.009674615118584
EUW1_7492901583,Tibbtokontop#EUW,55.63023887761241,71.42857142857143,-15.798332550959016
EUW1_7492901583,WT Final Stand#EUW,56.04750923403085,71.42857142857143,-15.381062194540585
EUW1_7492901583,WT GigaChad#1070,56.30638697867709,71.42857142857143,-15.122184449894338
EUW1_7501766850,Billy Bongo#EUW,55.63023887761241,33.333333333333336,22.296905544279078
EUW1_7501766850,BuddhaGoesSmite#EUW,55.75844954025001,33.333333333333336,22.425116206916673
EUW1_7501766850,WT Final Stand#EUW,55.387061960828,33.333333333333336,22.053728627494664
EUW1_7501766850,WT GigaChad#1070,55.64593970547425,33.333333333333336,22.31260637214091
EUW1_7501818841,Billy Bongo#EUW,55.63023887761241,33.333333333333336,22.296905544279078
EUW1_7501818841,BuddhaGoesSmite#EUW,55.75844954025001,33.333333333333336,22.425116206916673
EUW1_7501818841,WT Final Stand#EUW,55.387061960828,33.333333333333336,22.053728627494664
EUW1_7501818841,WT GigaChad#1070,55.64593970547425,33.333333333333336,22.31260637214091
EUW1_7505037981,Billy Bongo#EUW,56.87858532366394,75.0,-18.121414676336055
EUW1_7505037981,BuddhaGoesSmite#EUW,57.00679598630154,75.0,-17.99320401369846
EUW1_7505037981,Tibbtokontop#EUW,56.2181380504611,75.0,-18.781861949538904
EUW1_7505037981,WT Nasty Boy#EUW,56.063210061892676,75.0,-18.936789938107324
EUW1_7505071220,Billy Bongo#EUW,56.87858532366394,75.0,-18.121414676336055
EUW1_7505071220,BuddhaGoesSmite#EUW,57.00679598630154,75.0,-17.99320401369846
EUW1_7505071220,Tibbtokontop#EUW,56.2181380504611,75.0,-18.781861949538904
EUW1_7505071220,WT Nasty Boy#EUW,56.063210061892676,75.0,-18.936789938107324
EUW1_7507189744,Billy Bongo#EUW,56.41889681345285,55.55555555555556,0.8633412578972877
EUW1_7507189744,Tibbtokontop#EUW,55.75844954025001,55.55555555555556,0.2028939846944522
EUW1_7507189744,WT Final Stand#EUW,56.17571989666844,55.55555555555556,0.6201643411128832
EUW1_7507189744,WT GigaChad#1070,56.43459764131469,55.55555555555556,0.8790420857591297
EUW1_7507243887,Billy Bongo#EUW,56.41889681345285,55.55555555555556,0.8633412578972877
EUW1_7507243887,Tibbtokontop#EUW,55.75844954025001,55.55555555555556,0.2028939846944522
EUW1_7507243887,WT Final Stand#EUW,56.17571989666844,55.55555555555556,0.6201643411128832
EUW1_7507243887,WT GigaChad#1070,56.43459764131469,55.55555555555556,0.8790420857591297
EUW1_7508367127,Billy Bongo#EUW,71.42857142857143,50.0,21.42857142857143
EUW1_7508367127,BuddhaGoesSmite#EUW,55.55555555555556,50.0,5.555555555555558
EUW1_7508367127,Tibbtokontop#EUW,33.333333333333336,50.0,-16.666666666666664
EUW1_7508367127,WT Final Stand#EUW,0.0,50.0,-50.0
EUW1_7508367127,WT GigaChad#1070,58.33333333333333,50.0,8.333333333333325
EUW1_7509541069,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7509541069,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7509541069,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7509541069,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7509582251,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7509582251,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7509582251,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7509582251,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7514654158,Billy Bongo#EUW,57.85058059807782,0.0,57.85058059807782
EUW1_7514654158,Sporus#EUW,56.17571989666844,0.0,56.17571989666844
EUW1_7514654158,Tibbtokontop#EUW,57.19013332487497,0.0,57.19013332487497
EUW1_7514654158,WT GigaChad#1070,57.86628142593966,0.0,57.86628142593966
EUW1_7514711133,Billy Bongo#EUW,57.85058059807782,0.0,57.85058059807782
EUW1_7514711133,Sporus#EUW,56.17571989666844,0.0,56.17571989666844
EUW1_7514711133,Tibbtokontop#EUW,57.19013332487497,0.0,57.19013332487497
EUW1_7514711133,WT GigaChad#1070,57.86628142593966,0.0,57.86628142593966
EUW1_7517687410,Billy Bongo#EUW,57.32080040688362,33.333333333333336,23.987467073550285
EUW1_7517687410,BuddhaGoesSmite#EUW,57.44901106952123,33.333333333333336,24.11567773618789
EUW1_7517687410,Sporus#EUW,55.64593970547425,33.333333333333336,22.31260637214091
EUW1_7517687410,WT Final Stand#EUW,57.07762349009921,33.333333333333336,23.744290156765867
EUW1_7517756532,Billy Bongo#EUW,57.32080040688362,33.333333333333336,23.987467073550285
EUW1_7517756532,BuddhaGoesSmite#EUW,57.44901106952123,33.333333333333336,24.11567773618789
EUW1_7517756532,Sporus#EUW,55.64593970547425,33.333333333333336,22.31260637214091
EUW1_7517756532,WT Final Stand#EUW,57.07762349009921,33.333333333333336,23.744290156765867
EUW1_7517816837,Billy Bongo#EUW,57.32080040688362,33.333333333333336,23.987467073550285
EUW1_7517816837,BuddhaGoesSmite#EUW,57.44901106952123,33.333333333333336,24.11567773618789
EUW1_7517816837,Sporus#EUW,55.64593970547425,33.333333333333336,22.31260637214091
EUW1_7517816837,WT Final Stand#EUW,57.07762349009921,33.333333333333336,23.744290156765867
EUW1_7521912726,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7521912726,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7521912726,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7521912726,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7523779753,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7523779753,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7523779753,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7523779753,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7523838470,Billy Bongo#EUW,56.30638697867709,58.33333333333333,-2.026946354656234
EUW1_7523838470,BuddhaGoesSmite#EUW,56.43459764131469,58.33333333333333,-1.8987356920186382
EUW1_7523838470,Tibbtokontop#EUW,55.64593970547425,58.33333333333333,-2.6873936278590804
EUW1_7523838470,WT Final Stand#EUW,56.063210061892676,58.33333333333333,-2.2701232714406494
EUW1_7590542537,Billy Bongo#EUW,56.04750923403085,0.0,56.04750923403085
EUW1_7590542537,BuddhaGoesSmite#EUW,56.17571989666844,0.0,56.17571989666844
EUW1_7590542537,Tibbtokontop#EUW,55.387061960828,0.0,55.387061960828
EUW1_7590542537,WT GigaChad#1070,56.063210061892676,0.0,56.063210061892676
EUW1_7598126357,Billy Bongo#EUW,57.249972903085954,53.84615384615385,3.4038190569321114
EUW1_7598126357,Tibbtokontop#EUW,56.589525629883106,53.84615384615385,2.743371783729265
EUW1_7598126357,WT Final Stand#EUW,57.00679598630154,53.84615384615385,3.160642140147696
EUW1_7598126357,WT Nasty Boy#EUW,56.43459764131469,53.84615384615385,2.588443795160844
EUW1_7598210504,Billy Bongo#EUW,57.249972903085954,53.84615384615385,3.4038190569321114
EUW1_7598210504,Tibbtokontop#EUW,56.589525629883106,53.84615384615385,2.743371783729265
EUW1_7598210504,WT Final Stand#EUW,57.00679598630154,53.84615384615385,3.160642140147696
EUW1_7598210504,WT Nasty Boy#EUW,56.43459764131469,53.84615384615385,2.588443795160844
EUW1_7598281457,Billy Bongo#EUW,57.249972903085954,53.84615384615385,3.4038190569321114
EUW1_7598281457,Tibbtokontop#EUW,56.589525629883106,53.84615384615385,2.743371783729265
EUW1_7598281457,WT Final Stand#EUW,57.00679598630154,53.84615384615385,3.160642140147696
EUW1_7598281457,WT Nasty Boy#EUW,56.43459764131469,53.84615384615385,2.588443795160844
EUW1_7601567995,Billy Bongo#EUW,56.573824802021264,100.0,-43.426175197978736
EUW1_7601567995,WT Final Stand#EUW,56.330647885236864,100.0,-43.669352114763136
EUW1_7601567995,WT GigaChad#1070,56.589525629883106,100.0,-43.410474370116894
EUW1_7601567995,WT Nasty Boy#EUW,55.75844954025001,100.0,-44.24155045974999
EUW1_7601632022,Billy Bongo#EUW,56.573824802021264,100.0,-43.426175197978736
EUW1_7601632022,WT Final Stand#EUW,56.330647885236864,100.0,-43.669352114763136
EUW1_7601632022,WT GigaChad#1070,56.589525629883106,100.0,-43.410474370116894
EUW1_7601632022,WT Nasty Boy#EUW,55.75844954025001,100.0,-44.24155045974999
EUW1_7601683242,Billy Bongo#EUW,100.0,50.0,50.0
EUW1_7601683242,BuddhaGoesSmite#EUW,53.84615384615385,50.0,3.8461538461538436
EUW1_7601683242,Tibbtokontop#EUW,50.0,50.0,0.0
EUW1_7601683242,WT Final Stand#EUW,75.0,50.0,25.0
EUW1_7601683242,WT Nasty Boy#EUW,58.33333333333333,50.0,8.333333333333325
EUW1_7601730853,Billy Bongo#EUW,100.0,50.0,50.0
EUW1_7601730853,BuddhaGoesSmite#EUW,53.84615384615385,50.0,3.8461538461538436
EUW1_7601730853,Tibbtokontop#EUW,50.0,50.0,0.0
EUW1_7601730853,WT Final Stand#EUW,75.0,50.0,25.0
EUW1_7601730853,WT Nasty Boy#EUW,58.33333333333333,50.0,8.333333333333325
EUW1_7602719574,BuddhaGoesSmite#EUW,56.6018247549378,63.63636363636363,-7.034538881425833
EUW1_7602719574,Sporus#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7602719574,Tibbtokontop#EUW,55.81316681909736,63.63636363636363,-7.823196817266275
EUW1_7602719574,WT Final Stand#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7602719574,WT Nasty Boy#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7602790288,BuddhaGoesSmite#EUW,56.6018247549378,63.63636363636363,-7.034538881425833
EUW1_7602790288,Sporus#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7602790288,Tibbtokontop#EUW,55.81316681909736,63.63636363636363,-7.823196817266275
EUW1_7602790288,WT Final Stand#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7602790288,WT Nasty Boy#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7603854493,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603854493,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603854493,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7603854493,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7603854493,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7603926614,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603926614,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603926614,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7603926614,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7603926614,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7603995523,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603995523,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7603995523,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7603995523,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7603995523,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
EUW1_7605096322,Billy Bongo#EUW,57.85058059807782,0.0,57.85058059807782
EUW1_7605096322,Sporus#EUW,56.17571989666844,0.0,56.17571989666844
EUW1_7605096322,Tibbtokontop#EUW,57.19013332487497,0.0,57.19013332487497
EUW1_7605096322,WT GigaChad#1070,57.86628142593966,0.0,57.86628142593966
EUW1_7605189521,Billy Bongo#EUW,57.85058059807782,0.0,57.85058059807782
EUW1_7605189521,Sporus#EUW,56.17571989666844,0.0,56.17571989666844
EUW1_7605189521,Tibbtokontop#EUW,57.19013332487497,0.0,57.19013332487497
EUW1_7605189521,WT GigaChad#1070,57.86628142593966,0.0,57.86628142593966
EUW1_7605248002,Billy Bongo#EUW,56.6018247549378,100.0,-43.3981752450622
EUW1_7605248002,Sporus#EUW,53.84615384615385,100.0,-46.15384615384615
EUW1_7605248002,Tibbtokontop#EUW,55.94137748173497,100.0,-44.05862251826503
EUW1_7605248002,WT Final Stand#EUW,100.0,100.0,0.0
EUW1_7605248002,WT Nasty Boy#EUW,100.0,100.0,0.0
EUW1_7606425486,Sporus#EUW,56.573824802021264,100.0,-43.426175197978736
EUW1_7606425486,WT Final Stand#EUW,58.005508586646236,100.0,-41.994491413353764
EUW1_7606425486,WT GigaChad#1070,58.264386331292485,100.0,-41.735613668707515
EUW1_7606425486,WT Nasty Boy#EUW,57.433310241659385,100.0,-42.566689758340615
EUW1_7606517122,BuddhaGoesSmite#EUW,55.7707486653047,100.0,-44.2292513346953
EUW1_7606517122,Sporus#EUW,71.42857142857143,100.0,-28.57142857142857
EUW1_7606517122,Tibbtokontop#EUW,54.982090729464275,100.0,-45.017909270535725
EUW1_7606517122,WT Final Stand#EUW,55.3993610858827,100.0,-44.6006389141173
EUW1_7606517122,WT GigaChad#1070,100.0,100.0,0.0
EUW1_7606581735,BuddhaGoesSmite#EUW,56.6018247549378,63.63636363636363,-7.034538881425833
EUW1_7606581735,Sporus#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7606581735,Tibbtokontop#EUW,55.81316681909736,63.63636363636363,-7.823196817266275
EUW1_7606581735,WT Final Stand#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7606581735,WT Nasty Boy#EUW,100.0,63.63636363636363,36.36363636363637
EUW1_7606647498,Billy Bongo#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7606647498,BuddhaGoesSmite#EUW,100.0,38.888888888888886,61.111111111111114
EUW1_7606647498,Sporus#EUW,58.33333333333333,38.888888888888886,19.444444444444443
EUW1_7606647498,Tibbtokontop#EUW,33.333333333333336,38.888888888888886,-5.5555555555555465
EUW1_7606647498,WT Final Stand#EUW,50.0,38.888888888888886,11.111111111111116
